lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
357208,395152,404977,1.57,1,2,5,395152,278.6,1473,395152
361469,404977,409311,2.95,4,1,5,361469,237.0,1473,404977
396286,404977,404977,1.2,6,4,5,362969,168.8,1473,362969
396286,403631,395152,2.34,8,4,5,396286,78.9,1473,357208
409311,361469,395152,1.97,6,4,5,404977,47.3,1473,404977
404977,403631,396286,2.62,6,5,5,362969,206.1,1473,362969
361469,395152,409311,0.87,1,2,5,357208,179.6,1473,361469
357208,395152,409311,1.41,2,1,5,404977,109.0,1473,404977
403631,370553,361469,1.78,2,2,5,409311,266.2,1473,409311
395160,361469,370553,1.18,1,0,5,404977,268.1,1473,396286
357208,395152,357208,0.68,3,0,5,395152,8.9,1473,395152
395160,361469,357208,0.91,1,0,5,395160,56.6,1473,404977
395160,403631,396286,2.75,1,0,5,395160,143.2,1473,395160
396286,361469,396286,2.21,1,2,5,403631,122.9,1473,404977
361469,403631,357208,1.87,6,4,5,404977,215.7,1473,404977
361469,403631,409311,1.53,2,1,5,362969,142.4,1473,362969
357208,409311,404977,2.74,2,2,5,361469,266.6,1473,395160
395152,396286,395152,1.54,1,3,5,357208,37.2,1473,395152
395160,357208,403631,2.52,2,5,5,395160,21.3,1473,396286
395160,361469,395160,1.3,3,0,5,362969,241.4,1473,362969
395152,357208,361469,2.46,3,4,5,409311,18.0,1473,409311
404977,395152,370553,2.34,1,1,5,404977,286.5,1473,404977
395152,404977,409311,2.5,3,4,5,361469,245.4,1473,361469
396286,404977,395152,1.91,7,4,5,404977,160.8,1473,404977
361469,403631,395152,2.74,2,3,5,361469,254.8,1473,361469
396286,395152,396286,1.91,3,3,5,370553,98.8,1473,395160
361469,395152,361469,1.46,1,0,5,357208,273.4,1473,409311
395160,395160,409311,2.86,7,2,5,370553,188.1,1473,370553
404977,395160,409311,2.52,1,5,5,403631,38.5,1473,403631
395152,395152,395152,2.03,3,4,5,357208,83.0,1473,357208
409311,395160,361469,1.09,2,1,5,357208,299.7,1473,357208
404977,357208,403631,1.32,3,3,5,404977,50.9,1473,403631
396286,404977,395160,0.96,1,3,5,370553,26.6,1473,370553
404977,357208,396286,1.29,1,2,5,357208,247.1,1473,357208
357208,396286,403631,2.49,4,3,5,403631,250.7,1473,403631
370553,370553,403631,0.51,2,0,5,404977,116.4,1473,404977
395160,395152,404977,1.38,2,4,5,361469,79.4,1473,361469
361469,395160,404977,1.1,3,0,5,361469,7.8,1473,361469
357208,403631,357208,2.23,1,4,5,403631,269.7,1473,403631
404977,409311,404977,0.98,1,0,5,370553,195.2,1473,370553
395160,357208,404977,1.12,5,0,5,362969,47.0,1473,362969
403631,396286,404977,0.57,4,5,5,395160,266.8,1473,409311
361469,409311,395160,0.66,2,0,5,357208,142.6,1473,357208
403631,395160,403631,1.13,8,3,5,403631,82.3,1473,362969
370553,370553,409311,2.79,6,2,5,362969,173.2,1473,362969
403631,370553,361469,2.87,2,5,5,409311,119.5,1473,409311
361469,404977,361469,2.39,1,1,5,409311,82.6,1473,357208
403631,404977,361469,2.06,7,5,5,404977,200.2,1473,404977
357208,361469,395160,2.73,2,1,5,357208,81.0,1473,357208
370553,403631,370553,2.51,2,3,5,396286,12.5,1473,396286
395160,409311,404977,0.9,4,4,5,362969,77.7,1473,362969
361469,357208,395160,2.65,1,4,5,357208,7.4,1473,357208
395152,403631,361469,2.23,6,4,5,362969,58.6,1473,362969
357208,403631,403631,2.65,3,4,5,395152,122.6,1473,395152
361469,370553,404977,0.6,3,4,5,404977,69.5,1473,404977
357208,396286,357208,2.96,8,4,5,409311,137.5,1473,409311
404977,361469,361469,0.55,1,3,5,395160,251.0,1473,395160
409311,404977,409311,2.9,3,4,5,357208,96.0,1473,357208
395152,404977,395160,2.98,8,5,5,409311,44.1,1473,409311
395152,403631,396286,0.72,1,2,5,396286,30.9,1473,396286
409311,409311,404977,2.71,1,2,5,357208,194.0,1473,357208
404977,357208,357208,0.96,2,1,5,409311,202.3,1473,409311
395152,370553,396286,0.78,1,3,5,396286,239.2,1473,409311
370553,395160,395152,1.77,5,2,5,396286,119.9,1473,361469
395152,409311,357208,1.72,2,1,5,395160,140.2,1473,395160
370553,396286,404977,0.97,5,1,5,357208,193.2,1473,357208
396286,403631,361469,1.03,3,5,5,396286,203.0,1473,396286
395160,361469,370553,2.99,2,1,5,396286,59.1,1473,357208
404977,357208,370553,0.64,2,1,5,403631,52.2,1473,403631
396286,395160,403631,2.09,6,4,5,395152,131.2,1473,395152
403631,403631,361469,2.41,1,3,5,404977,4.6,1473,395152
396286,370553,403631,2.19,3,1,5,395152,125.2,1473,395152
370553,395152,395160,1.51,2,3,5,409311,125.2,1473,403631
361469,370553,404977,0.95,2,1,5,370553,63.5,1473,362969
403631,396286,395160,1.57,3,5,5,404977,298.6,1473,404977
396286,396286,395152,1.52,4,3,5,396286,268.0,1473,362969
403631,404977,361469,1.07,3,1,5,395160,203.2,1473,395160
404977,361469,403631,2.84,1,1,5,396286,286.6,1473,396286
357208,404977,409311,0.52,2,4,5,361469,228.4,1473,361469
409311,395152,395152,0.91,1,0,5,357208,115.1,1473,357208
409311,357208,404977,0.54,3,5,5,361469,283.2,1473,361469
357208,396286,396286,2.59,8,1,5,370553,186.9,1473,357208
396286,403631,404977,2.13,4,5,5,362969,33.3,1473,362969
361469,409311,396286,1.02,3,1,5,403631,161.1,1473,403631
404977,403631,403631,1.08,4,2,5,409311,288.6,1473,409311
370553,370553,403631,1.47,1,1,5,361469,254.5,1473,361469
404977,361469,361469,2.84,7,3,5,395152,157.4,1473,361469
396286,395152,409311,2.15,8,5,5,361469,244.1,1473,361469
403631,361469,361469,2.35,1,4,5,395160,61.8,1473,395160
396286,396286,403631,2.62,2,4,5,404977,190.0,1473,404977
409311,396286,403631,2.89,4,5,5,357208,81.1,1473,357208
396286,357208,395152,0.65,2,1,5,409311,118.3,1473,395152
403631,409311,396286,0.82,3,3,5,409311,130.4,1473,403631
395160,404977,396286,1.74,6,1,5,361469,19.1,1473,361469
361469,403631,395152,2.05,7,0,5,395152,142.6,1473,395152
404977,403631,361469,2.32,2,1,5,370553,13.2,1473,370553
357208,404977,357208,0.62,2,4,5,409311,135.9,1473,409311
357208,357208,409311,1.87,3,0,5,361469,137.6,1473,361469
370553,395160,403631,2.34,1,5,5,357208,172.4,1473,404977
395152,396286,396286,0.9,6,3,5,370553,88.3,1473,370553
404977,370553,409311,2.78,1,1,5,403631,92.6,1473,403631
395152,404977,395160,2.25,1,2,5,396286,265.0,1473,396286
396286,409311,404977,0.63,2,3,5,395152,99.5,1473,370553
395160,357208,395152,2.26,1,1,5,403631,27.5,1473,403631
361469,395160,361469,1.35,3,0,5,361469,152.6,1473,361469
409311,404977,361469,2.82,6,5,5,370553,29.4,1473,370553
370553,404977,370553,2.76,3,3,5,362969,160.1,1473,362969
409311,357208,395152,1.98,3,3,5,395152,43.1,1473,395152
395160,403631,395160,1.25,6,4,5,404977,255.3,1473,404977
395152,357208,409311,0.87,1,1,5,395152,151.2,1473,395152
403631,395160,395160,0.74,2,2,5,395160,123.8,1473,395160
395160,395152,409311,0.95,4,2,5,370553,159.4,1473,370553
361469,395160,395160,0.72,8,4,5,361469,280.2,1473,395160
404977,370553,404977,2.13,7,2,5,396286,169.0,1473,396286
395160,361469,370553,2.75,8,5,5,404977,188.3,1473,395160
361469,370553,396286,2.7,7,2,5,403631,197.0,1473,403631
357208,404977,395160,2.7,7,1,5,404977,274.7,1473,404977
361469,404977,404977,0.97,2,4,5,403631,193.6,1473,403631
357208,396286,395152,2.82,2,4,5,395160,9.4,1473,395160
357208,409311,403631,1.18,4,1,5,396286,158.4,1473,395152
403631,404977,395160,1.05,6,1,5,362969,18.3,1473,362969
357208,395160,357208,2.13,1,3,5,361469,263.2,1473,409311
395152,395160,361469,1.99,1,1,5,370553,44.9,1473,370553
395152,395160,370553,1.26,1,0,5,409311,160.4,1473,409311
404977,361469,404977,0.77,1,2,5,395152,215.4,1473,395152
361469,403631,404977,1.2,7,5,5,403631,37.8,1473,403631
357208,403631,395160,2.2,1,4,5,357208,197.4,1473,357208
361469,395160,370553,2.14,1,5,5,403631,53.2,1473,403631
357208,395152,395160,2.94,4,4,5,362969,63.1,1473,362969
361469,370553,404977,0.78,2,1,5,370553,67.1,1473,370553
370553,396286,357208,1.73,3,0,5,395152,77.4,1473,395152
409311,395152,403631,0.97,2,5,5,395160,117.5,1473,395160
396286,395152,357208,2.2,2,3,5,409311,249.8,1473,409311
403631,370553,361469,2.97,3,2,5,395160,110.9,1473,395160
409311,395152,370553,0.64,3,3,5,395152,107.4,1473,395152
370553,403631,403631,1.87,2,5,5,403631,131.2,1473,403631
357208,404977,361469,1.89,3,4,5,404977,53.0,1473,404977
404977,357208,395160,2.53,5,5,5,403631,120.3,1473,403631
396286,395160,395152,1.12,6,1,5,362969,283.2,1473,362969
404977,361469,396286,1.23,6,2,5,361469,199.4,1473,361469
409311,409311,396286,0.68,1,0,5,395160,38.6,1473,396286
395160,361469,403631,1.97,6,0,5,396286,69.5,1473,396286
361469,357208,395152,1.72,1,3,5,403631,151.3,1473,403631
395152,404977,409311,0.84,2,5,5,395152,24.8,1473,395152
395152,396286,404977,2.84,2,3,5,409311,173.1,1473,409311
403631,409311,395160,2.03,8,3,5,395160,289.0,1473,395160
395160,403631,404977,1.99,2,3,5,362969,287.5,1473,362969
409311,361469,395160,2.13,3,1,5,396286,158.5,1473,396286
395160,361469,395160,2.54,1,4,5,370553,63.4,1473,357208
403631,370553,395152,2.18,6,5,5,404977,124.9,1473,409311
395152,395160,403631,1.67,7,4,5,403631,46.3,1473,403631
395160,357208,395152,1.33,6,4,5,362969,203.2,1473,362969
396286,403631,361469,2.55,8,1,5,403631,292.5,1473,403631
357208,361469,370553,1.63,5,2,5,403631,11.6,1473,403631
370553,370553,403631,0.74,3,1,5,403631,249.3,1473,370553
404977,370553,395160,2.18,7,5,5,403631,46.1,1473,403631
370553,404977,395160,0.75,1,4,5,404977,69.5,1473,404977
361469,370553,395160,0.83,4,3,5,403631,205.8,1473,403631
370553,357208,396286,1.95,1,0,5,370553,237.9,1473,357208
396286,409311,357208,2.61,1,1,5,395160,104.1,1473,395160
357208,395160,395152,2.8,6,2,5,395152,281.5,1473,395152
403631,409311,361469,0.8,3,5,5,395160,159.5,1473,395160
409311,404977,403631,2.96,5,4,5,395152,140.5,1473,395152
361469,403631,396286,2.67,2,4,5,361469,139.9,1473,361469
409311,370553,370553,2.7,3,5,5,396286,129.6,1473,396286
361469,361469,404977,0.81,3,4,5,404977,219.7,1473,370553
370553,403631,409311,1.35,5,0,5,395152,76.9,1473,396286
395160,395160,361469,2.87,1,3,5,396286,222.5,1473,396286
409311,409311,357208,1.21,3,0,5,370553,284.2,1473,370553
395152,361469,404977,0.66,4,5,5,362969,45.2,1473,362969
396286,403631,403631,2.83,4,1,5,409311,0.9,1473,370553
357208,409311,404977,2.62,2,3,5,395152,220.6,1473,395152
395160,403631,403631,2.7,1,5,5,396286,39.0,1473,396286
403631,357208,409311,0.99,1,0,5,409311,204.3,1473,409311
357208,395152,403631,2.79,5,0,5,396286,121.3,1473,396286
403631,396286,396286,2.12,1,2,5,404977,265.6,1473,404977
404977,370553,404977,1.2,4,5,5,357208,144.7,1473,357208
357208,361469,395160,2.74,1,1,5,396286,42.4,1473,396286
370553,370553,404977,2.05,6,4,5,395160,60.6,1473,395160
396286,395152,403631,1.29,3,3,5,370553,222.4,1473,370553
361469,361469,370553,1.95,1,5,5,370553,14.0,1473,403631
395152,395152,404977,2.41,2,4,5,361469,100.1,1473,404977
370553,404977,395160,0.62,1,0,5,404977,287.3,1473,404977
357208,357208,404977,2.4,8,2,5,361469,190.6,1473,361469
409311,395160,370553,1.65,3,3,5,404977,252.9,1473,404977
403631,361469,395152,1.86,1,3,5,395160,164.6,1473,395160
404977,396286,361469,2.72,2,0,5,396286,131.4,1473,409311
361469,361469,395152,1.28,5,1,5,362969,102.9,1473,362969
403631,361469,395152,2.82,8,1,5,370553,252.8,1473,370553
370553,357208,370553,2.89,3,5,5,404977,253.2,1473,362969
396286,403631,370553,0.56,1,5,5,395160,20.1,1473,395160
403631,395152,395160,2.64,2,3,5,404977,182.2,1473,404977
403631,396286,395152,3.0,1,4,5,361469,139.6,1473,361469
403631,357208,357208,1.9,1,4,5,395152,211.3,1473,395152
361469,395152,396286,1.87,1,1,5,396286,196.3,1473,396286
357208,403631,361469,1.26,1,3,5,403631,130.4,1473,403631
395152,403631,409311,0.62,1,1,5,409311,242.4,1473,409311
395160,395152,357208,2.61,3,3,5,404977,67.7,1473,404977
396286,357208,404977,1.79,1,4,5,395152,4.1,1473,395152
404977,361469,409311,2.69,1,4,5,370553,127.1,1473,370553
404977,404977,395152,2.56,1,4,5,370553,170.0,1473,370553
361469,395160,396286,1.94,3,1,5,395152,66.2,1473,395152
357208,370553,395152,2.49,2,4,5,362969,278.6,1473,362969
396286,396286,403631,1.91,3,5,5,362969,212.2,1473,362969
404977,395152,370553,0.8,2,4,5,396286,258.4,1473,396286
409311,404977,361469,2.12,2,2,5,404977,74.6,1473,404977
361469,395152,361469,1.19,8,4,5,409311,149.0,1473,370553
396286,361469,403631,0.91,7,0,5,403631,178.1,1473,395160
396286,357208,409311,1.28,1,1,5,395152,240.4,1473,404977
404977,361469,409311,2.95,1,4,5,361469,245.9,1473,404977
396286,361469,396286,0.65,1,2,5,403631,173.0,1473,403631
404977,396286,361469,1.83,4,0,5,357208,32.6,1473,362969
404977,404977,395160,0.53,2,1,5,404977,167.3,1473,361469
361469,409311,409311,2.13,3,1,5,370553,120.5,1473,361469
395152,404977,370553,1.87,2,0,5,404977,246.2,1473,404977
403631,395160,396286,2.57,1,4,5,395160,163.2,1473,395160
370553,403631,395152,1.55,8,0,5,403631,278.8,1473,404977
396286,404977,370553,1.02,1,0,5,361469,178.8,1473,361469
395160,361469,370553,0.97,1,4,5,361469,85.3,1473,361469
395160,403631,404977,1.36,1,4,5,404977,266.0,1473,404977
395160,403631,395152,1.6,1,2,5,409311,89.8,1473,409311
357208,395160,370553,0.84,2,4,5,357208,97.6,1473,357208
404977,403631,395160,2.24,5,5,5,362969,126.5,1473,362969
409311,395152,395152,1.24,3,4,5,370553,159.3,1473,395160
357208,395160,370553,1.97,4,2,5,404977,2.7,1473,404977
395152,409311,403631,1.81,2,5,5,404977,7.9,1473,396286
370553,395152,409311,1.87,2,3,5,361469,135.0,1473,361469
395160,396286,395152,1.02,1,2,5,395152,252.2,1473,395152
403631,396286,395152,0.65,1,3,5,409311,70.0,1473,395160
409311,361469,370553,2.23,3,4,5,370553,129.7,1473,370553
357208,403631,409311,2.26,1,1,5,396286,60.6,1473,396286
361469,396286,404977,1.16,1,2,5,403631,186.1,1473,403631
395160,403631,404977,1.91,1,0,5,361469,15.5,1473,361469
403631,404977,403631,1.15,5,3,5,357208,269.8,1473,357208
370553,409311,404977,2.14,8,0,5,404977,173.2,1473,403631
403631,395160,357208,2.64,1,1,5,361469,95.0,1473,361469
357208,409311,409311,1.13,3,2,5,403631,279.9,1473,395160
395160,403631,361469,1.72,4,5,5,404977,212.7,1473,370553
370553,395160,395160,2.61,1,0,5,370553,71.2,1473,370553
395152,409311,395160,2.08,1,0,5,403631,109.6,1473,403631
395160,396286,409311,1.94,7,3,5,404977,17.6,1473,404977
357208,370553,370553,2.5,3,5,5,395160,258.4,1473,395160
396286,395152,357208,1.8,2,5,5,362969,281.0,1473,362969
404977,361469,409311,2.39,3,5,5,395152,291.6,1473,395152
357208,404977,361469,1.39,5,3,5,404977,73.1,1473,395160
396286,396286,409311,2.02,5,0,5,404977,164.3,1473,404977
361469,396286,395152,2.9,8,1,5,409311,283.6,1473,362969
403631,370553,403631,0.89,6,2,5,395160,28.8,1473,403631
404977,370553,370553,2.27,2,1,5,357208,217.0,1473,395160
403631,370553,403631,2.57,3,3,5,361469,243.4,1473,361469
404977,409311,361469,1.47,2,2,5,404977,101.5,1473,404977
395160,403631,357208,0.76,2,3,5,403631,149.8,1473,403631
409311,409311,361469,1.43,7,4,5,404977,56.2,1473,404977
396286,357208,361469,0.53,3,1,5,395160,168.2,1473,409311
409311,395152,357208,1.0,1,5,5,361469,242.0,1473,361469
395160,396286,370553,1.47,2,3,5,403631,228.6,1473,403631
404977,395160,396286,2.31,3,4,5,395152,158.9,1473,395160
396286,403631,404977,0.58,8,3,5,404977,159.8,1473,362969
403631,409311,396286,2.33,1,2,5,370553,299.5,1473,370553
395160,395160,370553,2.35,3,5,5,409311,67.6,1473,409311
396286,409311,409311,2.1,5,0,5,362969,287.1,1473,362969
396286,357208,361469,2.43,1,5,5,396286,120.6,1473,395160
395160,403631,396286,2.04,6,1,5,370553,262.3,1473,370553
357208,357208,370553,2.46,3,4,5,395160,262.9,1473,395160
404977,403631,357208,2.6,2,4,5,395160,5.1,1473,395160
403631,409311,357208,0.96,3,3,5,403631,274.9,1473,357208
409311,357208,361469,1.57,5,1,5,395160,95.8,1473,395160
395152,403631,357208,0.9,2,0,5,357208,256.5,1473,404977
395160,370553,370553,0.62,1,1,5,370553,140.1,1473,357208
357208,395152,403631,0.51,7,4,5,395152,35.3,1473,395152
370553,403631,409311,1.24,2,1,5,361469,283.6,1473,361469
395152,395152,395152,2.43,3,1,5,357208,144.0,1473,357208
403631,403631,396286,0.91,6,5,5,403631,44.0,1473,395160
361469,357208,404977,0.51,3,5,5,361469,211.9,1473,361469
357208,403631,370553,2.14,2,5,5,404977,253.0,1473,404977
361469,404977,395160,0.62,1,4,5,409311,72.7,1473,370553
404977,409311,357208,0.57,2,3,5,403631,95.4,1473,403631
396286,409311,404977,2.88,1,1,5,395152,199.7,1473,395152
357208,404977,370553,1.45,8,3,5,362969,62.5,1473,362969
370553,395152,396286,1.74,3,3,5,404977,185.9,1473,404977
395160,395160,395160,1.71,1,4,5,395152,240.0,1473,395152
395152,361469,396286,1.55,1,0,5,409311,99.0,1473,395152
395152,409311,396286,1.93,5,4,5,396286,290.8,1473,396286
404977,409311,370553,2.71,4,3,5,370553,2.1,1473,370553
403631,396286,357208,2.36,7,0,5,357208,149.4,1473,357208
409311,370553,396286,0.55,1,1,5,395160,62.7,1473,395160
404977,357208,395152,1.9,5,1,5,361469,169.3,1473,361469
395152,396286,361469,1.87,3,0,5,395160,248.8,1473,357208
395160,357208,361469,0.75,2,3,5,395160,98.8,1473,395160
357208,395160,404977,1.07,1,2,5,370553,250.2,1473,370553
395160,361469,357208,0.82,1,0,5,357208,107.6,1473,357208
357208,361469,395160,2.75,1,5,5,361469,115.9,1473,395152
370553,404977,395160,0.76,5,1,5,404977,144.1,1473,404977
404977,404977,370553,2.59,8,2,5,403631,275.7,1473,403631
396286,370553,395152,2.13,3,3,5,357208,107.4,1473,357208
370553,370553,395160,2.22,6,5,5,409311,139.0,1473,409311
395152,403631,404977,2.52,1,3,5,409311,231.1,1473,409311
395152,409311,370553,0.91,1,4,5,395160,259.9,1473,395160
404977,409311,357208,2.76,1,3,5,396286,64.1,1473,396286
403631,409311,357208,1.2,1,1,5,395152,131.4,1473,395152
396286,395152,357208,2.14,1,2,5,395160,29.0,1473,409311
395152,370553,370553,1.23,1,1,5,396286,47.4,1473,395152
409311,370553,396286,1.54,1,2,5,409311,124.4,1473,409311
370553,370553,357208,1.04,1,0,5,357208,127.5,1473,357208
370553,361469,395160,1.53,1,5,5,396286,289.9,1473,396286
403631,370553,409311,2.35,1,1,5,361469,214.5,1473,361469
395152,395152,361469,2.7,1,1,5,404977,68.9,1473,370553
409311,395160,395160,1.1,2,0,5,395152,238.2,1473,403631
395160,370553,361469,0.87,7,2,5,396286,102.4,1473,362969
395160,361469,404977,1.1,3,3,5,395160,20.7,1473,403631
395152,370553,395152,1.67,2,2,5,396286,118.1,1473,396286
357208,396286,396286,1.54,1,2,5,409311,5.2,1473,404977
361469,361469,395152,1.91,1,3,5,409311,90.4,1473,409311
357208,370553,395160,1.2,2,3,5,396286,186.7,1473,396286
396286,395152,409311,0.64,4,3,5,362969,135.5,1473,362969
404977,395152,403631,2.73,3,1,5,396286,197.4,1473,396286
396286,361469,404977,2.25,1,3,5,370553,267.5,1473,370553
396286,361469,395160,0.63,1,3,5,395160,84.3,1473,395160
370553,396286,357208,2.9,3,1,5,403631,177.6,1473,403631
395152,357208,395152,1.09,1,2,5,403631,173.2,1473,403631
361469,395160,395152,2.39,7,3,5,403631,94.7,1473,361469
403631,370553,370553,1.82,7,1,5,362969,238.5,1473,362969
361469,357208,357208,2.47,3,3,5,396286,136.0,1473,396286
396286,357208,409311,0.53,1,0,5,361469,81.4,1473,361469
370553,395160,370553,2.21,1,5,5,404977,141.4,1473,404977
404977,409311,357208,0.86,4,5,5,370553,283.4,1473,370553
395152,395152,370553,1.03,1,5,5,409311,102.2,1473,404977
357208,361469,361469,1.65,3,2,5,404977,1.3,1473,404977
370553,361469,404977,1.64,2,2,5,395160,278.3,1473,404977
395160,370553,395160,1.68,1,1,5,361469,13.6,1473,361469
404977,409311,404977,0.71,1,1,5,403631,294.0,1473,403631
403631,361469,403631,2.48,1,3,5,403631,217.3,1473,370553
403631,395160,396286,2.96,8,1,5,395152,230.0,1473,395152
395160,361469,361469,2.88,3,4,5,395160,168.3,1473,362969
403631,357208,370553,1.01,1,4,5,403631,220.0,1473,403631
396286,403631,403631,0.52,3,0,5,395152,197.4,1473,395152
404977,396286,404977,0.73,3,0,5,362969,297.0,1473,362969
409311,370553,409311,2.27,5,1,5,370553,295.5,1473,370553
357208,396286,409311,2.58,7,3,5,357208,2.9,1473,357208
370553,370553,395160,0.63,1,1,5,403631,288.0,1473,403631
395160,357208,395152,2.01,1,2,5,395152,152.4,1473,395152
395160,403631,404977,1.23,5,2,5,357208,27.8,1473,361469
370553,361469,404977,1.65,1,4,5,403631,133.5,1473,403631
370553,395152,395152,1.86,1,2,5,361469,167.8,1473,361469
395160,395152,370553,0.92,3,0,5,403631,270.5,1473,403631
409311,395152,403631,0.74,7,2,5,362969,79.8,1473,362969
403631,409311,395152,2.38,7,5,5,396286,106.2,1473,396286
395152,357208,395152,1.52,1,5,5,395152,53.3,1473,395152
357208,404977,361469,2.4,5,3,5,404977,108.8,1473,362969
361469,409311,370553,1.41,1,5,5,357208,207.1,1473,357208
403631,395152,357208,2.7,7,3,5,395160,72.3,1473,395160
395152,395152,403631,0.8,2,0,5,395160,68.9,1473,395152
361469,396286,357208,1.33,1,1,5,396286,130.4,1473,396286
396286,357208,404977,1.4,3,3,5,403631,99.3,1473,357208
409311,404977,396286,1.43,1,1,5,395152,155.4,1473,395152
357208,396286,396286,0.89,6,3,5,409311,49.9,1473,370553
395160,409311,395152,2.21,1,5,5,357208,279.3,1473,357208
361469,370553,409311,1.97,2,1,5,395152,126.4,1473,395152
361469,361469,396286,1.99,1,4,5,370553,249.7,1473,370553
409311,409311,396286,1.47,5,5,5,404977,10.0,1473,404977
361469,395160,395160,1.96,3,0,5,395152,193.5,1473,395152
409311,409311,395160,1.14,8,4,5,395152,133.5,1473,396286
370553,370553,361469,2.94,1,4,5,395160,255.3,1473,395160
404977,404977,396286,1.58,1,2,5,370553,140.7,1473,370553
357208,361469,403631,0.93,1,5,5,357208,171.3,1473,409311
409311,395152,370553,1.58,8,4,5,395160,156.5,1473,395160
370553,395152,361469,2.56,1,3,5,403631,31.9,1473,403631
395160,395152,370553,1.94,3,1,5,361469,41.5,1473,361469
404977,404977,409311,0.53,1,5,5,370553,198.5,1473,370553
396286,404977,396286,1.55,1,0,5,370553,62.6,1473,370553
404977,395152,409311,1.69,2,1,5,361469,140.0,1473,361469
395152,370553,395152,1.33,1,0,5,404977,40.0,1473,404977
396286,396286,396286,0.84,2,2,5,403631,125.5,1473,362969
395160,361469,370553,1.98,3,5,5,357208,158.8,1473,357208
357208,361469,396286,0.51,1,0,5,396286,120.4,1473,396286
403631,396286,357208,1.07,1,3,5,403631,15.6,1473,403631
361469,396286,357208,0.92,1,4,5,357208,295.6,1473,357208
357208,361469,396286,1.69,7,3,5,403631,144.1,1473,403631
404977,395152,396286,2.91,1,1,5,395152,25.5,1473,395152
409311,396286,370553,1.02,7,5,5,357208,182.7,1473,395152
395152,395152,404977,0.88,2,1,5,361469,255.8,1473,395160
361469,370553,409311,2.89,1,3,5,409311,251.0,1473,409311
370553,403631,403631,0.79,1,4,5,361469,168.9,1473,409311
395160,396286,361469,0.72,1,3,5,409311,14.3,1473,409311
403631,395152,404977,1.17,2,2,5,357208,264.7,1473,357208
370553,370553,361469,1.89,6,3,5,362969,112.0,1473,362969
403631,396286,357208,0.73,1,3,5,357208,55.7,1473,357208
403631,370553,403631,2.03,2,4,5,396286,276.2,1473,396286
403631,395160,395152,2.26,1,3,5,403631,253.3,1473,403631
357208,395160,403631,0.58,3,4,5,395160,85.9,1473,370553
370553,357208,395160,2.84,3,5,5,361469,96.8,1473,361469
395160,409311,357208,1.35,4,0,5,404977,47.4,1473,404977
403631,409311,404977,2.03,3,2,5,404977,265.3,1473,404977
395152,404977,357208,1.13,1,3,5,396286,178.6,1473,395160
357208,361469,395160,3.0,3,2,5,357208,195.9,1473,357208
370553,396286,361469,2.91,1,0,5,404977,157.1,1473,404977
395152,395160,395152,2.19,3,3,5,409311,73.4,1473,403631
404977,404977,395160,1.71,3,4,5,409311,264.6,1473,409311
409311,404977,395160,1.33,1,4,5,409311,239.3,1473,395160
357208,395152,357208,2.21,1,3,5,395152,145.1,1473,395152
396286,395152,404977,2.54,5,0,5,403631,292.5,1473,409311
396286,409311,395152,1.47,1,1,5,409311,143.7,1473,361469
395160,403631,403631,0.58,1,0,5,396286,14.6,1473,396286
361469,395160,404977,2.56,3,0,5,361469,231.8,1473,361469
370553,357208,395152,1.55,1,4,5,370553,15.9,1473,357208
395160,357208,395160,0.79,1,5,5,395160,29.0,1473,395160
396286,403631,395152,2.38,5,5,5,396286,231.5,1473,396286
396286,370553,403631,0.53,5,3,5,396286,251.8,1473,396286
403631,409311,395160,1.41,3,3,5,403631,176.6,1473,403631
396286,409311,403631,2.41,7,2,5,362969,0.0,1473,362969
370553,409311,361469,2.07,6,4,5,396286,280.4,1473,396286
404977,403631,403631,0.8,2,3,5,396286,291.4,1473,396286
370553,361469,370553,0.94,2,2,5,396286,26.1,1473,395152
370553,409311,357208,1.7,8,1,5,403631,25.3,1473,403631
409311,395160,403631,1.55,2,0,5,404977,277.0,1473,404977
370553,370553,409311,1.5,8,5,5,404977,44.0,1473,404977
403631,361469,403631,1.47,3,2,5,395152,44.8,1473,395160
409311,409311,403631,2.22,1,0,5,370553,33.9,1473,370553
357208,370553,357208,2.8,6,5,5,362969,167.6,1473,362969
409311,403631,357208,2.39,8,5,5,396286,177.7,1473,362969
395152,403631,396286,1.72,5,3,5,396286,25.7,1473,361469
357208,403631,357208,1.93,1,0,5,395160,12.4,1473,395160
403631,395152,395160,1.78,6,5,5,361469,197.4,1473,361469
396286,404977,409311,0.96,1,3,5,357208,35.1,1473,357208
361469,357208,404977,1.25,1,0,5,395152,165.1,1473,395152
396286,404977,404977,1.86,1,3,5,357208,185.7,1473,357208
357208,403631,404977,2.95,3,4,5,395160,226.2,1473,395152
396286,357208,396286,0.8,1,5,5,361469,281.8,1473,357208
370553,403631,395152,1.35,7,1,5,362969,98.6,1473,362969
409311,357208,395152,2.05,5,2,5,409311,212.7,1473,409311
357208,395152,396286,2.21,8,4,5,361469,165.3,1473,362969
403631,403631,396286,1.39,8,2,5,357208,264.7,1473,362969
361469,361469,357208,0.54,2,1,5,403631,205.8,1473,403631
396286,403631,361469,1.49,8,3,5,409311,10.8,1473,395160
